D492_1	D492_2	D492_3	D492M_1	D492M_2	D492M_3	D492_Her2_1	D492_Her2_2	D492_Her2_3	ANOVA Significant	-Log ANOVA p value	ANOVA q-value	Protein Names	Protein ID	Gene Name (GN)
-0.538796544075012	-0.424798518419266	-0.23514512181282	1.55587112903595	0.726487517356873	1.34749042987823	-0.392534971237183	-1.50802314281464	-0.530550837516785	+	2.51704713268841	0.00155968169761273	Glutathione S-transferase Mu 1	B9ZVX7	GSTM1
-0.30852147936821	-0.0277626998722553	-0.194026783108711	1.37556600570679	1.2004873752594	0.987363815307617	-0.569014549255371	-0.917000472545624	-1.54709112644196	+	3.35963549177319	0.000673076923076923	Long-chain-fatty-acid--CoA ligase 1	E7EPM6	ACSL1
-0.520597279071808	-1.69541847705841	-0.149652823805809	1.51880657672882	1.03764200210571	0.751953363418579	-0.400937497615814	0.265622407197952	-0.807418346405029	+	1.68806801320985	0.00705723905723906	39S ribosomal protein L48, mitochondrial	F5H702	MRPL48
-1.42950046062469	-0.904149830341339	-1.40375113487244	0.800859153270721	1.10463678836823	0.975354254245758	0.182913407683373	0.118576899170876	0.555060923099518	+	4.14212976116229	0.000493150684931507	O-acetyl-ADP-ribose deacetylase MACROD1	Q9BQ69	MACROD1
-0.906017005443573	-0.727541148662567	-1.37813925743103	1.26116573810577	1.17228841781616	1.2652268409729	-0.228807777166367	-0.111539147794247	-0.346636682748795	+	4.46854835733403	0.000658536585365854	Cell surface glycoprotein MUC18	P43121	MCAM
-0.86209762096405	-1.05848622322083	-1.31416857242584	0.105058752000332	-0.140174090862274	-0.0803028717637062	0.75526237487793	0.831071376800537	1.76383674144745	+	3.05578266104271	0.000678095238095238	Transcription factor 25 (Fragment)	H3BS87	TCF25
-0.329795122146606	-0.352509170770645	-1.96443283557892	-0.252234220504761	-0.247616156935692	-0.133669674396515	1.40762829780579	1.05957329273224	0.813055515289307	+	1.84288022516826	0.00487132352941176	Annexin	E5RK69	ANXA6
-1.2911661863327	-0.904807090759277	-1.40654182434082	1.00583517551422	0.881259322166443	0.75187736749649	0.338450729846954	-0.347867667675018	0.97296005487442	+	2.65429339997431	0.00129411764705882	Pyruvate kinase (Fragment)	H3BTN5	PKM
-0.661927163600922	-0.291978985071182	-0.274774074554443	1.46630847454071	1.42519497871399	0.86168909072876	-1.08198034763336	-1.08610844612122	-0.356423497200012	+	3.21767794126171	0.000676659528907923	Serine protease 23	O95084	PRSS23
-1.391761302948	-0.06999721378088	-1.62148916721344	0.401418298482895	-0.174894735217094	0.536864578723907	1.19150543212891	-0.103897981345654	1.23225212097168	+	1.34792812473466	0.0146355272469922	SUN domain-containing protein 1	O94901	SUN1
-0.301923662424088	0.669553339481354	0.739370346069336	-2.36155414581299	-0.447337687015533	0.00717547163367271	0.737128794193268	0.219057753682137	0.738529741764069	+	0.897361995391424	0.0441533333333333	SLIT-ROBO Rho GTPase-activating protein 2	B7ZM87	SRGAP2
-0.664851486682892	-0.33862966299057	-0.612666785717011	-0.751274824142456	-0.423595756292343	-0.924597799777985	1.68901813030243	1.54380893707275	0.482789248228073	+	2.63561011256574	0.00131586608442504	Receptor tyrosine-protein kinase erbB-2	P04626	ERBB2
-1.75546216964722	-0.493093580007553	-0.0161793641746044	1.98804843425751	0.560262441635132	0.386635363101959	-0.308123826980591	-0.403235197067261	0.0411477759480476	+	1.16590797494187	0.0226230769230769	THUMP domain-containing protein 1	Q9NXG2	THUMPD1
-1.27638900279999	-1.17248272895813	-1.14415431022644	0.26162588596344	0.382818669080734	-0.195589318871498	1.34341967105865	0.838551998138428	0.962199091911316	+	4.1368825201006	0.000490909090909091	Glia-derived nexin	P07093	SERPINE2
-1.12383902072906	-0.815168499946594	-1.02061188220978	0.228044271469116	-0.370730817317963	-0.127612054347992	1.4999932050705	1.59940361976624	0.13052125275135	+	2.1146129312977	0.00259298618490967	MRG/MORF4L-binding protein	Q9NV56	MRGBP
-1.3223705291748	-1.60559988021851	-0.830041110515594	0.988077878952026	1.00327324867249	0.817147016525269	0.412515968084335	0.367190659046173	0.169806778430939	+	4.03061255212865	0.00045	Plasminogen activator inhibitor 1	P05121	SERPINE1
-1.65813183784485	-1.7846485376358	0.523625075817108	0.617581009864807	0.620616137981415	0.515080332756042	0.612316310405731	0.616942465305328	-0.0633808970451355	+	1.01110368744799	0.0327530791788856	Histone deacetylase complex subunit SAP18	O00422	SAP18
-0.865648210048676	-1.3769326210022	-0.381473422050476	1.20393872261047	0.648558497428894	0.977222084999084	-1.32136523723602	0.469169110059738	0.646530985832214	+	1.26856915255671	0.0175563047875927	Acidic fibroblast growth factor intracellular-binding protein	E9PSD3	FIBP
-1.86592471599579	-1.27332234382629	0.0648211166262627	0.955381035804749	0.915288150310516	0.686830937862396	0.645439505577087	0.286229491233826	-0.414743185043335	+	1.47443003002207	0.011535660091047	Protein regulator of cytokinesis 1	O43663	PRC1
-1.17451012134552	0.399278521537781	-2.11526560783386	0.0797253400087357	0.327332735061646	0.426376402378082	0.531318068504334	1.11302053928375	0.412724137306213	+	1.05018228436893	0.0296777308388654	E3 ubiquitin-protein ligase BRE1B	H3BP71	RNF40
-1.62316000461578	0.562762558460236	-1.71736800670624	0.878188073635101	-0.187924563884735	0.897625863552094	0.382946372032166	0.317384749650955	0.489544838666916	+	0.865968153778593	0.0479011532125206	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	F5H5N1	NDUFS7
-1.02745568752289	-0.908800363540649	-1.89824867248535	0.434311091899872	0.7237588763237	0.620631635189056	0.71771365404129	0.609556078910828	0.728533327579498	+	3.29994463729832	0.000642201834862385	Semaphorin-7A	O75326	SEMA7A
-1.00306832790375	-0.879150748252869	-1.83435535430908	0.503648698329926	0.081796258687973	0.474822640419006	0.961262762546539	0.778004050254822	0.917040109634399	+	3.23303039218534	0.00068695652173913	TIP41-like protein	O75663	TIPRL
-0.924103200435638	-0.531411409378052	-0.0936934798955917	-1.23356294631958	-0.802183866500854	0.0940731763839722	1.73204505443573	1.13835549354553	0.620481133460999	+	1.88596453597308	0.00449155722326454	Serine/threonine-protein kinase 10	O94804	STK10
-1.43637216091156	-1.34179329872131	-1.05494797229767	0.865233898162842	1.06502616405487	0.891887247562408	0.32929527759552	0.387548327445984	0.29412254691124	+	5.62244570886285	0	Reticulon-3	O95197	RTN3
-1.03597927093506	-0.472173780202866	-1.22515428066254	-0.310755878686905	-0.557687282562256	-0.149080470204353	1.40276956558228	1.32979965209961	1.01826179027557	+	3.67924067235957	0.000409638554216867	Adhesion G protein-coupled receptor L2 (Fragment)	H0Y5C0	ADGRL2
-0.398809492588043	-0.728849589824677	-1.44156897068024	0.187451884150505	-0.176334485411644	-0.938349604606628	0.912830412387848	1.0530207157135	1.53060913085938	+	2.23597105347483	0.00229028571428571	Metalloproteinase inhibitor 1	Q5H9A7	TIMP1
-0.614353835582733	-0.245569780468941	-0.937290132045746	1.25234818458557	1.40661787986755	1.09774541854858	-1.19869351387024	-0.700932800769806	-0.0598712787032127	+	2.7910365519314	0.000940418679549114	Insulin-like growth factor II	P01344	IGF2
-0.846642136573792	-0.635566890239716	-0.884416699409485	1.34554147720337	1.22875833511353	1.30943179130554	-0.924116671085358	-0.169395565986633	-0.423593789339066	+	4.12239110794918	0.000486486486486487	Thy-1 membrane glycoprotein (Fragment)	E9PIM6	THY1
0.00485927751287818	1.09696066379547	2.08294486999512	-1.21341514587402	-0.295015305280685	-0.514035582542419	-0.0400925651192665	-0.52191835641861	-0.600287735462189	+	1.36532178831074	0.0140727013542409	Histone H2A type 1-C	Q93077	HIST1H2AC
-1.64393818378448	-0.876198291778564	-1.34118294715881	0.402897775173187	0.448409289121628	0.496273219585419	0.824197769165039	0.759008526802063	0.930532872676849	+	4.20013977899734	0.000524271844660194	Fatty acid-binding protein, heart (Fragment)	S4R371	FABP3
-0.353122472763062	0.953739702701569	0.492903828620911	0.731426596641541	0.789795756340027	0.61995267868042	-1.00817799568176	-0.195513680577278	-2.03100442886353	+	1.47166614534565	0.0115306585919758	Alpha-galactosidase A	P06280	GLA
-1.05461990833282	-1.36529850959778	-1.47917008399963	0.958364605903625	0.926229655742645	0.679237604141235	0.493534356355667	0.431818693876266	0.409903705120087	+	5.20742538989386	0	Neurofilament light polypeptide	P07196	NEFL
-2.28568267822266	0.0639267861843109	0.00342739117331803	-0.192241549491882	0.0829286351799965	-0.424252033233643	1.00963568687439	0.798197388648987	0.944060325622559	+	0.990491350249764	0.0351173054587689	Cathepsin L1	P07711	CTSL
-2.12227487564087	-0.675374150276184	-0.553472757339478	0.0854766964912415	0.276186585426331	0.199907571077347	0.86385053396225	1.03191649913788	0.893783807754517	+	2.13183873162595	0.00252586206896552	Collagen alpha-2(IV) chain	P08572	COL4A2
-1.0205762386322	-0.997160375118256	-0.0994799211621284	0.597053110599518	1.49445986747742	1.16818237304688	-0.067734606564045	0.304512977600098	-1.37925708293915	+	1.50050546912256	0.0107880642693191	Ras-related protein R-Ras	P10301	RRAS
-1.49050652980804	-1.27073419094086	-1.19982290267944	0.646572709083557	0.538122892379761	0.460134983062744	0.71188622713089	0.728190898895264	0.876155912876129	+	6.00232715985618	0	Collagen alpha-1(VI) chain	A0A087X0S5	COL6A1
-1.59118759632111	-0.6374831199646	-1.27053940296173	0.146532207727432	-0.00444165756925941	0.163799121975899	1.05903601646423	1.06591272354126	1.06837177276611	+	3.64341923141076	0.000394202898550725	Collagen alpha-2(VI) chain	P12110	COL6A2
-0.706206798553467	-1.60320115089417	0.657171130180359	-0.882829248905182	0.224418863654137	-0.744714677333832	0.99968808889389	0.992343664169312	1.06333005428314	+	1.14505564233707	0.0236860759493671	General transcription factor IIF subunit 2	P13984	GTF2F2
-0.710059583187103	-0.998698770999908	-0.684892237186432	1.2024941444397	1.37656581401825	0.767268896102905	-1.0918984413147	-0.600381791591644	0.739602088928223	+	1.77085041281835	0.00574404236540159	G2/mitotic-specific cyclin-B1	P14635	CCNB1
-1.48255586624146	0.192344203591347	-1.69714725017548	0.714919030666351	1.15636086463928	1.01522326469421	0.0309377312660217	0.000582569919060916	0.0693354308605194	+	1.65588907695888	0.00756141797197032	Methylated-DNA--protein-cysteine methyltransferase	P16455	MGMT
-0.239174649119377	1.36247777938843	1.43317759037018	-0.806035280227661	-0.309636861085892	-1.12025916576386	-0.208281353116035	-1.0516791343689	0.939411103725433	+	0.864339503882119	0.0479824657534247	Syndecan-1	P18827	SDC1
-0.844646990299225	-0.555825710296631	-0.658173978328705	1.37342929840088	1.20657241344452	1.34176635742188	-0.96185827255249	-0.262661308050156	-0.638601720333099	+	4.26281013416408	0.000551020408163265	Cadherin-2	P19022	CDH2
-1.1590222120285	-0.714601397514343	-1.51158618927002	1.6409193277359	0.857952296733856	0.565972626209259	0.313464522361755	-0.0796528831124306	0.0865538567304611	+	2.69010700212051	0.00113161875945537	Insulin-like growth factor-binding protein 4	P22692	IGFBP4
-1.36306524276733	-0.725167572498322	-1.50831270217896	1.04383885860443	0.99810254573822	1.05197858810425	-0.00829079654067755	0.350653737783432	0.16026246547699	+	3.8604870534594	0.000372413793103448	Myosin regulatory light polypeptide 9	P24844	MYL9
-1.82786762714386	-0.292055696249008	-1.08217120170593	1.25082743167877	1.20170867443085	0.566932678222656	-0.141106516122818	0.154411137104034	0.169321075081825	+	2.15348027123898	0.00251965065502183	Pentraxin-related protein PTX3	P26022	PTX3
-1.65671968460083	-0.39137852191925	0.807722926139832	1.04329991340637	1.07174634933472	0.915955543518066	-0.19892306625843	-0.979245483875275	-0.612458050251007	+	1.13178422545792	0.0244327044025157	Deoxycytidine kinase	P27707	DCK
-0.908342838287354	-0.867870569229126	-1.18188941478729	1.31655371189117	1.36556124687195	1.0056836605072	0.0352755710482597	-0.135964453220367	-0.629007041454315	+	3.99610936991856	0.000433734939759036	Connective tissue growth factor	P29279	CTGF
-0.267023414373398	-1.08551263809204	0.219530403614044	1.21746349334717	1.06324076652527	1.27185666561127	-0.423220664262772	-0.61083197593689	-1.38550281524658	+	2.25811828250221	0.00220323325635104	Ephrin type-B receptor 2	B1AKC9	EPHB2
-0.750057280063629	-1.65175342559814	-0.617331683635712	0.842836499214172	0.741043448448181	0.123975977301598	0.985595881938934	-0.844304502010345	1.16999506950378	+	1.1086482616539	0.0257451833436917	Protein PML	P29590	PML
-1.608722448349	-1.64976513385773	-0.431046813726425	0.52271831035614	0.469240576028824	0.481859087944031	0.681858837604523	0.504644870758057	1.02921259403229	+	2.58280481765954	0.00139612188365651	Tyrosine-protein kinase receptor UFO	P30530	AXL
-0.0376807078719139	-0.873316943645477	-1.529909491539	0.40052118897438	-1.27715659141541	0.320673644542694	1.05873763561249	0.999023258686066	0.939108073711395	+	1.31436309355499	0.0155564795564796	High affinity cationic amino acid transporter 1	P30825	SLC7A1
-0.952691078186035	0.439347714185715	0.721678495407104	1.06521832942963	0.799765586853027	0.653996348381042	0.093037411570549	-1.10142397880554	-1.71892881393433	+	1.11827561131396	0.0252340425531915	Glypican-1	P35052	GPC1
-2.23505449295044	-0.172308504581451	-0.566789209842682	0.813854694366455	0.938797473907471	-0.399692416191101	0.528697371482849	0.738398194313049	0.354096740484238	+	1.05301163535216	0.0294066465256798	Nuclear pore glycoprotein p62	M0QXN5	NUP62
-1.07239639759064	0.190563023090363	-0.988901436328888	-0.7554851770401	-0.712634384632111	-0.308299243450165	0.827331244945526	1.37912368774414	1.44069862365723	+	2.32053587740261	0.00200956937799043	Microtubule-associated protein 1B	P46821	MAP1B
-0.583150446414948	0.591561436653137	-0.409905076026917	-1.49216747283936	-0.0434406027197838	-1.14971351623535	0.941452205181122	1.52215456962585	0.623209059238434	+	1.58696544928252	0.00930677290836653	Aldehyde dehydrogenase 1 family, member A3, isoform CRA_b	H0Y2X5	ALDH1A3
-1.2268283367157	-1.33413350582123	0.662602484226227	-0.295433908700943	-0.486899435520172	-0.536862432956696	1.42150270938873	0.775977194309235	1.02007532119751	+	1.38288274422561	0.0135638450502152	ETS domain-containing transcription factor ERF	P50548	ERF
-0.498757094144821	-0.91990327835083	-0.666453123092651	1.23420667648315	1.1985844373703	1.27591919898987	-1.11000537872314	-0.761285185813904	0.24769389629364	+	2.60029993738188	0.0013072625698324	Transgelin	Q01995	TAGLN
-1.80774116516113	-0.696392953395844	-0.532638013362885	-0.560340762138367	-0.187161073088646	1.03210437297821	1.03428101539612	0.815085709095001	0.90280294418335	+	1.58272194971025	0.00940540540540541	A-kinase anchor protein 17A	Q02040	AKAP17A
-1.40616071224213	-1.05039954185486	-1.46492278575897	0.867381274700165	0.856253623962402	0.791064918041229	0.494213372468948	0.483033955097198	0.429535895586014	+	5.62837837614003	0	A-kinase anchor protein 12	Q02952	AKAP12
-2.26252675056458	-0.50487345457077	-0.557497560977936	0.840790271759033	1.00597512722015	0.501110792160034	0.459863752126694	0.263326853513718	0.253830850124359	+	1.7063186829203	0.00659744680851064	Lactadherin	Q08431	MFGE8
-1.61915051937103	-0.46138134598732	-0.601377427577972	0.760501623153687	1.56013464927673	0.834965109825134	0.080312542617321	0.40650463104248	-0.960509240627289	+	1.67704510245218	0.00714858096828047	Nexilin	Q0ZGT2	NEXN
-0.421048671007156	-0.94862300157547	-1.09313750267029	0.793027997016907	-1.56897842884064	0.892660617828369	0.771176278591156	0.840135633945465	0.734787166118622	+	0.858607963721107	0.0484089666484418	A-kinase anchor protein 13 (Fragment)	H0YMW2	AKAP13
-1.62839376926422	-1.38619923591614	-0.10463609546423	0.937773168087006	0.937454521656036	1.27406024932861	0.0113231372088194	-0.149886682629585	0.108504801988602	+	2.22471932501437	0.00231483578708947	EGF-containing fibulin-like extracellular matrix protein 1	Q12805	EFEMP1
-0.387996554374695	0.933664262294769	-0.920500874519348	1.02383005619049	1.09362769126892	0.992672741413116	-0.670634806156158	-0.632585823535919	-1.43207657337189	+	1.66148834438722	0.00745078577336642	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1 (Fragment)	C9JTA6	SMARCB1
-1.18164026737213	-2.12584638595581	-0.0751824527978897	0.922875583171844	0.510055720806122	0.598255276679993	0.460827797651291	0.452034741640091	0.438620001077652	+	1.68095110106801	0.00710217755443886	Follistatin-related protein 1	Q12841	FSTL1
-0.523183047771454	-0.506442546844482	-0.827994883060455	1.31275343894959	1.48872041702271	1.14117455482483	-0.667994260787964	-0.493898570537567	-0.923135042190552	+	4.68708863181876	0	Tubulin beta-2A chain	Q13885	TUBB2A
-1.61496353149414	-0.937581896781921	-1.38156938552856	0.578696727752686	0.623416304588318	0.645145237445831	0.762008368968964	0.717564165592194	0.607284009456635	+	4.50608976359784	0.000710526315789474	Filamin-C	Q14315	FLNC
-0.878967106342316	-1.10708367824554	-1.04903447628021	0.905380606651306	-1.11523973941803	0.973279654979706	0.836088120937347	1.00158298015594	0.433993697166443	+	1.27141002086597	0.0174324324324324	Pre-mRNA-splicing regulator WTAP	Q15007	WTAP
-0.786348402500153	-0.533716678619385	-0.628091871738434	0.150820448994637	-0.691036462783813	-1.24371528625488	1.29065370559692	1.15322911739349	1.28820550441742	+	2.66916062008106	0.00128955223880597	2-5-oligoadenylate synthase-like protein	Q15646	OASL
-0.895610332489014	-1.62900733947754	-0.553413569927216	0.822501361370087	0.825070858001709	0.61725115776062	1.46312808990479	-0.0531522557139397	-0.596767902374268	+	1.31684635285273	0.0154923717059639	Myosin light chain kinase, smooth muscle	Q15746	MYLK
