D492_1	D492_2	D492_3	D492M_1	D492M_2	D492M_3	D492_HER2_1	D492_HER2_2	D492_HER2_3	Student's T-test Significant D492_D492_HER2	Student's T-test significant	Mean_D492	Mean_D492M	Mean_HER2	Log2_D492/D492M	Log2_D492/HER2	-Log Student's T-test p-value D492_D492_HER2	Student's T-test q-value D492_D492_HER2	Student's T-test Difference D492_D492_HER2	Student's T-test Test statistic D492_D492_HER2	Protein Name	Protein ID	Gene Name
20.7920150756836	20.7369441986084	20.7197532653809	20.6367053985596	20.4459686279297	20.4133834838867	19.7944049835205	21.4553318023682	20.0913734436035			20.7495708465576	20.498685836792	20.4470367431641	0.250885009765625	0.302534103393555	0.231908159084312	0.70043816254417	0.302534103393555	0.591061770960545	ATPase family AAA domain-containing protein 3B	Q5T9A4	ATAD3B
20.7893905639648	20.5689468383789	20.5804023742676	20.1367111206055	20.3864822387695	20.3732643127441	21.0446014404297	20.7375221252441	20.5754241943359			20.6462465922038	20.2988192240397	20.7858492533366	0.347427368164063	-0.139602661132813	0.377771735105671	0.474952798053528	-0.139602661132813	-0.89998261826443	Bifunctional lysine-specific demethylase and histidyl-hydroxylase MINA	Q8IUF8	MINA
20.7885150909424	21.1900882720947	19.2778606414795	20.6171951293945	20.9963130950928	21.0097007751465	20.7160720825195	21.1774291992188	19.2680187225342			20.4188213348389	20.8744029998779	20.3871733347575	-0.455581665039063	0.0316486358642578	0.0127783131030597	0.984090327436959	0.031648000081379	0.0386713857980427	Tetratricopeptide repeat protein 27	Q6P3X3	TTC27
20.7754726409912	21.008674621582	21.0921669006348	21.1771850585938	21.3164482116699	21.4935054779053	20.9865550994873	21.1412715911865	20.8309764862061			20.958771387736	21.3290462493896	20.9862677256266	-0.370275497436523	-0.027496337890625	0.0740169918526263	0.908380426203631	-0.027496337890625	-0.210861676898391	Plexin-B2	O15031	PLXNB2
20.7724952697754	20.5903053283691	20.7782821655273	20.7584934234619	20.7318992614746	21.0336227416992	20.6856002807617	20.2579555511475	20.4390850067139			20.7136942545573	20.8413384755452	20.460880279541	-0.127645492553711	0.252813339233398	0.848094873979761	0.147411042944785	0.252813975016277	1.82606161651703	Ubiquitin-like domain-containing CTD phosphatase 1	Q8WVY7	UBLCP1
20.7696723937988	19.466588973999	18.8857479095459	20.9056568145752	19.8791732788086	20.9736518859863	21.3498668670654	21.3349456787109	21.3443508148193			19.7073364257813	20.58616065979	21.3430544535319	-0.878824234008789	-1.63571739196777	1.37124966715104	0.0526646766169154	-1.63571802775065	-2.93654310766751	Nucleolar complex protein 3 homolog	Q8WTT2	NOC3L
20.7673301696777	20.5331707000732	20.7720928192139	20.773380279541	20.823221206665	20.9852352142334	20.8190155029297	20.9147357940674	20.8034915924072			20.6908645629883	20.8606122334798	20.8457476298014	-0.169748306274414	-0.154882431030273	0.833424131621551	0.151451612903226	-0.154883066813152	-1.79700339539546	Protein SMG9	Q9H0W8	SMG9
20.7654705047607	20.85178565979	20.9107151031494	19.0200576782227	18.6481704711914	20.6439437866211	19.4268131256104	18.6383514404297	19.7445259094238	+	D492_D492_HER2	20.8426570892334	19.4373906453451	19.2698968251546	1.40526580810547	1.5727596282959	2.04529148814599	0.0202414355628059	1.57276026407878	4.74414260461137	Mitochondrial genome maintenance exonuclease 1	Q9BQP7	MGME1
20.7652282714844	21.1232566833496	21.0574188232422	20.7580871582031	20.6733150482178	20.8265609741211	20.5508403778076	19.6070747375488	20.5970516204834			20.9819679260254	20.752654393514	20.2516555786133	0.229312896728516	0.730312347412109	1.00536803513559	0.10620563594821	0.730312347412109	2.1428460900324	COMM domain-containing protein 3	Q9UBI1	COMMD3
20.7596321105957	20.9041137695313	21.049596786499	21.1636161804199	20.9407730102539	19.9523296356201	21.5941848754883	21.7807273864746	21.615758895874	+	D492_D492_HER2	20.904447555542	20.685572942098	21.6635570526123	0.218873977661133	-0.759109497070313	2.75342981032548	0.0107915407854985	-0.759109497070313	-7.4160427897834	SLAIN motif-containing protein 2	Q9P270	SLAIN2
20.7592258453369	19.6314334869385	18.8743705749512	20.9954166412354	18.976490020752	20.7580051422119	21.0458030700684	21.0787448883057	21.889928817749			19.7550099690755	20.2433039347331	21.3381589253743	-0.488292694091797	-1.58314895629883	1.21306303322522	0.0703003533568905	-1.58314895629883	-2.5815657929726	Glutathione peroxidase (Fragment)	K7ERP4	GPX4
20.7531147003174	21.0302581787109	20.8574161529541	20.7450103759766	20.9330101013184	20.69140625	20.8378429412842	20.5726528167725	20.7172451019287			20.8802630106608	20.7898089090983	20.7092469533284	0.0904541015625	0.171014785766602	0.700040561345504	0.209208845208845	0.171016057332359	1.535294171368	WD repeat-containing protein 46 (Fragment)	H0Y6G3	WDR46
20.7491092681885	20.778844833374	19.4221992492676	20.7114582061768	20.815580368042	20.7580871582031	21.3331451416016	20.7422180175781	19.2097282409668			20.31671778361	20.761708577474	20.4283638000488	-0.444992065429688	-0.11164665222168	0.0494368375007287	0.939173643410853	-0.111646016438801	-0.144076496611742	Annexin A11	P50995	ANXA11
20.7479629516602	20.606029510498	20.8282661437988	21.0210666656494	21.0448017120361	21.2328052520752	21.0220832824707	21.0509243011475	21.1536922454834	+	D492_D492_HER2	20.727419535319	21.0995578765869	21.0755666097005	-0.372138977050781	-0.348148345947266	1.98714502142115	0.0227202472952087	-0.348147074381508	-4.56491084226619	DNA ligase 1	P18858	LIG1
20.7472267150879	20.4297180175781	20.6385631561279	21.0328159332275	21.9122886657715	19.7360153198242	20.6428871154785	20.8774757385254	20.8834552764893			20.6051692962646	20.8937066396077	20.8012727101644	-0.288537979125977	-0.196104049682617	0.735037025636636	0.191409463722397	-0.196103413899738	-1.60362521142519	Regulator of microtubule dynamics protein 3 (Fragment)	H0YMB1	RMDN3
20.7410659790039	20.6606636047363	18.963529586792	21.0429344177246	20.6785697937012	20.5351657867432	20.4016628265381	20.3287143707275	20.5743160247803			20.1217530568441	20.752223332723	20.434897740682	-0.630470275878906	-0.313144683837891	0.207382041560653	0.73972937581842	-0.313144683837891	-0.536084112773246	39S ribosomal protein L3, mitochondrial	P09001	MRPL3
20.7371921539307	20.7168254852295	20.4103851318359	20.9093971252441	20.8195610046387	20.8726005554199	20.7388401031494	20.4750652313232	20.8392276763916			20.621467590332	20.8671862284342	20.6843776702881	-0.245718002319336	-0.0629100799560547	0.155303497310151	0.811147651006711	-0.0629100799560547	-0.415121490081717	UBX domain-containing protein 4	Q92575	UBXN4
20.7370262145996	20.7920951843262	20.6476383209229	21.1496047973633	21.072151184082	21.4555320739746	20.883975982666	20.8892612457275	20.3098335266113			20.7255865732829	21.22576268514	20.694356918335	-0.500177383422852	0.0312290191650391	0.054719824831129	0.934827290448343	0.0312296549479179	0.158670176051395	Core-binding factor subunit beta	Q13951	CBFB
20.7366962432861	20.9317855834961	21.1923770904541	19.4782848358154	20.559549331665	20.4655303955078	20.5944118499756	20.5099754333496	19.7741107940674			20.9536196390788	20.1677881876628	20.2928326924642	0.785831451416016	0.660785675048828	1.06336985594032	0.0937968253968254	0.660786946614586	2.26268821947078	Focal adhesion kinase 1	E9PEI4	PTK2
20.7349605560303	20.8015193939209	20.9483509063721	22.2407741546631	22.1402740478516	22.5025653839111	20.9511985778809	21.0565586090088	22.3877182006836			20.8282769521077	22.2945378621419	21.4651584625244	-1.46626091003418	-0.636880874633789	0.612661522092599	0.252529173887926	-0.636881510416668	-1.36505949533807	Tropomyosin alpha-1 chain (Fragment)	H0YKX5	TPM1
20.7294120788574	20.8906707763672	21.4516639709473	20.3713512420654	20.5397148132324	20.5752391815186	20.6776237487793	20.5491485595703	20.4800052642822			21.023915608724	20.4954350789388	20.5689258575439	0.528480529785156	0.454990386962891	0.939856488546136	0.121353711790393	0.454989751180012	2.00958494220022	BRO1 domain-containing protein BROX	Q5VW32	BROX
20.7253398895264	21.4432888031006	21.4014549255371	21.4694118499756	21.0711688995361	21.2589111328125	21.6336936950684	21.2796878814697	21.1466884613037			21.1900278727214	21.2664972941081	21.3533566792806	-0.0764694213867188	-0.163330078125	0.233863626624736	0.696513047324193	-0.163328806559242	-0.595397601744774	Suppressor of SWI4 1 homolog	Q9NQ55	PPAN
20.7212562561035	20.6805458068848	20.8039646148682	21.1643524169922	20.8310527801514	20.8071136474609	21.0620384216309	21.19189453125	18.9030570983887			20.7352555592855	20.9341729482015	20.3856633504232	-0.198917388916016	0.349592208862305	0.178778590141633	0.780263135412217	0.349592208862305	0.470427123978218	RNA polymerase II subunit A C-terminal domain phosphatase SSU72	Q9NP77	SSU72
20.7202548980713	20.7850856781006	21.1730422973633	21.4832572937012	21.8364181518555	21.928861618042	21.3502979278564	21.5328369140625	21.4692630767822	+	D492_D492_HER2	20.8927942911784	21.7495123545329	21.4507993062337	-0.856718063354492	-0.558006286621094	1.67803366399167	0.0332163164400494	-0.558005015055336	-3.69168163316791	Branched-chain-amino-acid aminotransferase, cytosolic	P54687	BCAT1
20.7176628112793	20.6320972442627	20.8727493286133	20.6982917785645	20.8023872375488	20.6963386535645	19.6671085357666	21.0325469970703	20.9988632202148			20.7408364613851	20.7323392232259	20.5661729176839	0.00849723815917969	0.174663543701172	0.142262223804264	0.831302170283806	0.174663543701172	0.383774798141428	Thioredoxin-related transmembrane protein 2	Q9Y320	TMX2
20.7120475769043	20.2000026702881	20.3964462280273	21.5491485595703	21.4734306335449	21.2620124816895	21.3579406738281	21.433032989502	21.3269062042236	+	D492_D492_HER2	20.4361654917399	21.4281972249349	21.3726266225179	-0.992033004760742	-0.93646240234375	2.44855150115073	0.0130275229357798	-0.936461130777992	-6.14339543929752	Cytosolic Fe-S cluster assembly factor NUBP1 (Fragment)	I3L531	NUBP1
20.7087669372559	20.9998950958252	21.1002101898193	20.0715618133545	20.3997859954834	20.8208084106445	20.2361965179443	19.3730297088623	21.3966541290283			20.9362907409668	20.4307187398275	20.335293451945	0.505571365356445	0.600997924804688	0.429823687116661	0.411268466632705	0.600997289021809	1.00517233105661	Gelsolin (Fragment)	Q5T0I0	GSN
20.7085151672363	20.449499130249	20.2940101623535	20.7383460998535	20.8085269927979	20.6822605133057	20.9976921081543	20.8483505249023	19.3022937774658			20.4840081532796	20.743044535319	20.3827788035075	-0.259035110473633	0.101230621337891	0.0633801545924969	0.922832745789268	0.101229349772133	0.182303176636542	15 kDa selenoprotein	O60613	Sep-15
20.6987152099609	18.9132251739502	21.1473712921143	21.0315361022949	20.7973289489746	20.5328845977783	19.2081146240234	19.6431732177734	20.9586524963379			20.2531038920085	20.7872498830159	19.9366467793783	-0.534147262573242	0.316455841064453	0.135469403183997	0.836402151427389	0.316457112630211	0.367256550399021	Tetratricopeptide repeat protein 37	Q6PGP7	TTC37
20.6981220245361	18.3715038299561	20.7973289489746	21.442985534668	21.7258396148682	21.5882472991943	21.0668411254883	21.5317916870117	21.0359725952148			19.9556516011556	21.5856908162435	21.2115351359049	-1.63003921508789	-1.25588226318359	0.709144055069218	0.205	-1.25588353474935	-1.55305379507806	E3 ubiquitin-protein ligase UHRF2	Q96PU4	UHRF2
20.6977825164795	20.629430770874	19.1786785125732	20.6990547180176	20.7133903503418	20.7679767608643	20.8473567962646	21.1354579925537	19.0260353088379			20.1686305999756	20.7268072764079	20.3362833658854	-0.558176040649414	-0.167652130126953	0.0711023121086604	0.911911880409127	-0.167652765909832	-0.203085724670844	Putative RNA-binding protein 15	A0A087WWP4	RBM15
20.6950645446777	20.8698921203613	20.9516983032227	19.9668121337891	20.6547336578369	18.6309223175049	19.18918800354	20.9846801757813	20.6812324523926			20.8388849894206	19.7508227030436	20.2850335439046	1.08806228637695	0.553850173950195	0.421755843228481	0.419257315842583	0.553851445515953	0.988986526902162	Eukaryotic translation initiation factor 2D (Fragment)	Q5SY38	EIF2D
20.694299697876	20.8787479400635	20.9155387878418	21.0710372924805	20.9711990356445	20.9898853302002	20.6159381866455	20.5527191162109	19.7842845916748			20.8295288085938	21.0107072194417	20.3176472981771	-0.181179046630859	0.511880874633789	0.86273199885558	0.142819626814098	0.511881510416668	1.85512390150673	General transcription factor 3C polypeptide 5 (Fragment)	Q5T7U0	GTF3C5
20.6910648345947	21.5720500946045	21.477783203125	20.6285419464111	20.7593994140625	20.4011421203613	21.1639232635498	21.3005599975586	21.0542411804199			21.2469660441081	20.5963611602783	21.1729081471761	0.650604248046875	0.0740566253662109	0.0915704710857978	0.891465918203689	0.0740578969319685	0.256945246742238	Surfeit locus protein 6	O75683	SURF6
20.6904678344727	18.4983081817627	19.3193759918213	20.626314163208	21.2388229370117	21.1192722320557	20.7728996276855	19.5588417053223	20.0725746154785			19.5027173360189	20.9948031107585	20.1347719828288	-1.49208450317383	-0.632053375244141	0.361178515496212	0.501572187349107	-0.632054646809898	-0.866021404204536	Cullin 4B, isoform CRA_e	K4DI93	CUL4B
20.6844882965088	19.793270111084	19.9660797119141	19.8860321044922	19.8655586242676	19.6190052032471	20.2482929229736	20.2635021209717	20.6464958190918			20.1479460398356	19.7901986440023	20.3860969543457	0.357746124267578	-0.238151550292969	0.323329654213071	0.553449601500234	-0.23815091451009	-0.787607567072208	B-cell receptor-associated protein 29 (Fragment)	C9IYK6	BCAP29
20.6836318969727	18.816162109375	19.485559463501	20.2159061431885	21.2189235687256	20.6066627502441	20.5695953369141	21.0687446594238	20.5698738098145			19.6617844899495	20.6804974873861	20.7360712687174	-1.01871299743652	-1.07428550720215	0.875924209871831	0.13946964410328	-1.07428677876791	-1.88138118098178	Poly(ADP-ribose) glycohydrolase ARH3	Q9NX46	ADPRHL2
20.6780529022217	20.18434715271	20.2438850402832	22.1533222198486	22.4520168304443	21.9411659240723	22.1106967926025	22.1367740631104	22.3332271575928	+	D492_D492_HER2	20.3687616984049	22.1821683247884	22.1935660044352	-1.81340789794922	-1.82480430603027	3.36255071749575	0.00788636363636364	-1.82480430603027	-10.6891808011319	Ras-related protein Rab-3B	P20337	RAB3B
20.6771926879883	20.4429359436035	19.0155487060547	20.717077255249	20.7698345184326	20.0097827911377	20.0160140991211	20.5625324249268	20.5385456085205			20.0452257792155	20.4988981882731	20.3723640441895	-0.453672409057617	-0.327138900756836	0.23407033739701	0.696488495575221	-0.327138264973957	-0.595855547343974	FAS-associated death domain protein	Q13158	FADD
20.6759872436523	20.7058181762695	20.3047428131104	20.6183605194092	20.7249240875244	20.303071975708	20.6727123260498	20.3921546936035	20.5068817138672			20.5621827443441	20.5487855275472	20.5239162445068	0.013397216796875	0.0382671356201172	0.0892127702779625	0.893797519007603	0.0382664998372384	0.250827247012709	Endoplasmic reticulum-Golgi intermediate compartment protein 3 (Fragment)	H0Y621	ERGIC3
20.6706390380859	19.075590133667	18.9887180328369	20.0185012817383	18.9793567657471	20.4362392425537	20.8349151611328	20.5781917572021	19.2192859649658			19.5783157348633	19.8113657633464	20.2107976277669	-0.233049392700195	-0.632482528686523	0.354698059638757	0.507509108341323	-0.632481892903645	-0.852693051767407	Metastasis-associated protein MTA1	E7ESY4	MTA1
20.6643161773682	20.4689140319824	19.9742126464844	20.6048526763916	20.7427101135254	20.6493053436279	20.9556045532227	21.32958984375	20.7037925720215			20.3691476186117	20.6656227111816	20.9963289896647	-0.296474456787109	-0.627180099487305	1.07488804208262	0.0918112	-0.627181371053062	-2.28671435124227	RNA-binding protein 26	Q5T8P6	RBM26
20.6636199951172	20.5514984130859	20.4751625061035	19.7066535949707	18.8065395355225	20.3090515136719	19.6159744262695	20.8182353973389	20.2578754425049			20.5634269714355	19.6074148813883	20.2306950887044	0.956012725830078	0.332731246948242	0.400575714571766	0.445609950248756	0.332731882731121	0.946298097086246	DNA-directed RNA polymerase subunit	B9ZVN9	POLR1A
20.6611862182617	20.3946685791016	20.2999458312988	20.1059741973877	20.1937618255615	20.2366638183594	21.0382518768311	21.1794357299805	21.2680797576904	+	D492_D492_HER2	20.4519335428874	20.1787999471029	21.161922454834	0.27313232421875	-0.709989547729492	2.29690238135301	0.014672032193159	-0.709988911946613	-5.5828907863127	Zinc finger CCCH domain-containing protein 11A	O75152	ZC3H11A
20.65944480896	20.570707321167	20.639181137085	19.1593151092529	20.2053833007813	19.9940853118896	19.1920948028564	19.0706577301025	20.5209484100342			20.6231110890706	19.7862612406413	19.5945669809977	0.836851119995117	1.02854537963867	1.03824256451684	0.0997466770914777	1.02854410807291	2.21054151777645	WD repeat and FYVE domain-containing protein 1 (Fragment)	C9JJ54	WDFY1
20.651496887207	20.5037784576416	21.2821216583252	20.936393737793	21.2563209533691	21.2348518371582	20.3431034088135	20.4073791503906	20.84743309021			20.8124656677246	21.1425221761068	20.5326385498047	-0.330057144165039	0.279827117919922	0.41565372575297	0.426232931726908	0.279827117919922	0.976717807275651	GMP reductase	H0YMB3	GMPR2
20.6504459381104	20.6895313262939	20.010181427002	20.8834552764893	20.558521270752	19.2489433288574	20.3677005767822	18.8893604278564	21.0044288635254			20.4500528971354	20.2303066253662	20.087163289388	0.219745635986328	0.362888336181641	0.211979148365784	0.732686214442013	0.362889607747398	0.546476370598754	Ubiquitin carboxyl-terminal hydrolase 15	Q9Y4E8	USP15
