D492_1	D492_2	D492_3	D492M_1	D492M_2	D492M_3	D492_HER2_1	D492_HER2_2	D492_HER2_3	Student's T-test Significant D492_D492M	Student's T-test significant	Mean_D492	Mean_D492M	Mean_HER2	Log2_D492/D492M	Log2_D492/HER2	-Log Student's T-test p-value D492_D492M	Student's T-test q-value D492_D492M	Student's T-test Difference D492_D492M	Student's T-test Test statistic D492_D492M	Protein Name	Protein ID	Gene Name
21.0605869293213	21.0226936340332	21.0995693206787	21.4588394165039	21.5830688476563	21.6346683502197	21.3553619384766	19.4882774353027	21.6735324859619	+	D492_D492M	21.0609499613444	21.55885887146	20.8390572865804	-0.497909545898438	0.221891403198242	3.03263449538228	0.00416613418530351	-0.497908910115559	-8.78080570999661	NHL repeat-containing protein 2	Q8NBF2	NHLRC2
21.0558967590332	19.6673393249512	20.4751091003418	20.8597679138184	20.702693939209	20.6577892303467	20.876277923584	21.5128707885742	21.126033782959			20.3994483947754	20.740083694458	21.1717274983724	-0.340635299682617	-0.772279739379883	0.346812585783201	0.499578161455903	-0.340635299682617	-0.836422949787303	Rab3 GTPase-activating protein non-catalytic subunit	Q9H2M9	RAB3GAP2
21.052318572998	21.203592300415	20.5976886749268	19.9304428100586	20.2053833007813	19.8652172088623	20.0735473632813	20.0818691253662	19.0183124542236	+	D492_D492M	20.9511998494466	20.0003477732341	19.7245763142904	0.95085334777832	1.22662353515625	1.97638164146685	0.0166596306068602	0.950852076212563	4.53229153990256	Carboxymethylenebutenolidase homolog	Q96DG6	CMBL
21.0507259368896	21.5281219482422	21.50217628479	21.3766593933105	21.4235248565674	21.5451011657715	21.1381492614746	21.3066349029541	21.2389392852783			21.360341389974	21.4484284718831	21.227907816569	-0.0880870819091797	0.132434844970703	0.209420259039898	0.725572898799314	-0.0880870819091797	-0.540696899220193	U4/U6.U5 tri-snRNP-associated protein 2	B9A018	USP39
21.0493965148926	18.8642024993896	19.0965270996094	18.4314975738525	21.1869487762451	20.468786239624	21.1896057128906	21.0595321655273	19.5683441162109			19.6700420379639	20.0290775299072	20.605827331543	-0.359035491943359	-0.935785293579102	0.121634694208409	0.851886868686869	-0.359035491943359	-0.333184109005636	Elongator complex protein 3	B4DKA4	ELP3
21.0491313934326	21.6531162261963	21.0273571014404	19.8889770507813	18.3610095977783	18.8104209899902	20.4484844207764	20.6295204162598	20.8879222869873	+	D492_D492M	21.2432015736898	19.0201358795166	20.6553090413411	2.22306632995605	0.587892532348633	1.95487851042659	0.0170364583333333	2.22306569417318	4.46763543904319	SHC-transforming protein 1 (Fragment)	Q5T188	SHC1
21.0490646362305	20.8124504089355	21.0688095092773	20.9105701446533	20.666223526001	20.9356746673584	21.1174983978271	20.8794212341309	20.9886379241943			20.9767748514811	20.8374894460042	20.9951858520508	0.139284133911133	-0.0184116363525391	0.512999493409386	0.303995841995842	0.13928540547689	1.1701498764698	ATP-dependent RNA helicase DHX29	Q7Z478	DHX29
21.0489311218262	21.1300621032715	20.8723735809326	21.2464962005615	21.0412635803223	21.1680927276611	20.9936218261719	21.2165565490723	21.1911125183105			21.0171222686768	21.1519508361816	21.1337636311849	-0.134828567504883	-0.116641998291016	0.627254699345405	0.2257063093244	-0.134828567504883	-1.39348919275052	UPF0449 protein C19orf25	K7EK56	C19orf25
21.0469341278076	20.874927520752	20.0582695007324	20.8162059783936	19.9965343475342	19.0140247344971	19.6566410064697	20.9160480499268	19.9109916687012			20.6600437164307	19.9422550201416	20.1612269083659	0.717788696289063	0.498817443847656	0.522634164485741	0.296441422594142	0.717788696289063	1.18908649355962	Nucleoporin NUP188 homolog	Q5SRE5	NUP188
21.0465354919434	21.1898460388184	20.9041881561279	21.3023471832275	21.5195579528809	21.2578754425049	21.1344566345215	21.0352344512939	21.3272895812988			21.0468565622966	21.3599268595378	21.1656602223714	-0.313070297241211	-0.118804931640625	1.27181919925003	0.0508217821782178	-0.313070297241211	-2.71105880997192	Aldehyde dehydrogenase family 16 member A1	Q8IZ83	ALDH16A1
21.0460014343262	21.3347816467285	21.6654872894287	21.0615768432617	20.7761535644531	21.1948432922363	19.1666526794434	19.5249252319336	21.1849536895752			21.3487567901611	21.0108578999837	19.9588438669841	0.337898254394531	1.38991355895996	0.709618585405124	0.180456470588235	0.33789889017741	1.55397979396518	Uncharacterized protein	E9PSI1	
21.0416641235352	21.2128810882568	21.2166156768799	21.3950347900391	21.3557910919189	21.6215839385986	21.7870407104492	21.151403427124	21.5243492126465	+	D492_D492M	21.1570536295573	21.4574699401855	21.4875977834066	-0.300416946411133	-0.330545425415039	1.38818538763631	0.0410976253298153	-0.300416310628254	-2.97579950931231	Transcription activator BRG1	P51532	SMARCA4
21.0378494262695	21.0549030303955	20.5331592559814	21.2920455932617	21.2192764282227	20.6058483123779	20.98415184021	19.309211730957	20.4261054992676			20.8753039042155	21.0390567779541	20.2398230234782	-0.163753509521484	0.635480880737305	0.232094571509892	0.687511091779034	-0.163752873738606	-0.591475390339537	Protein canopy homolog 3	Q9BT09	CNPY3
21.0373802185059	20.9384765625	19.6212253570557	19.5184192657471	19.2566928863525	20.7035388946533	21.0307960510254	20.9172878265381	21.0274257659912			20.5323607126872	19.8262170155843	20.9918365478516	0.706142425537109	-0.459476470947266	0.481268436837517	0.331288843606724	0.706143697102867	1.10756379704343	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5	P63218	GNG5
21.03173828125	21.2892894744873	21.3855857849121	21.3679962158203	21.0521202087402	21.2391128540039	22.1443252563477	22.2135639190674	21.8766899108887			21.2355378468831	21.2197430928548	22.0781930287679	0.0157947540283203	-0.842655181884766	0.0383256930535624	0.956456704980843	0.0157947540283203	0.112920783149371	WD repeat-containing protein 82	Q6UXN9	WDR82
21.0311336517334	20.7129707336426	19.4874496459961	21.0527820587158	20.974142074585	20.8741016387939	21.1285533905029	20.9005069732666	20.931568145752			20.4105180104574	20.9670085906982	20.9868761698405	-0.556489944458008	-0.576356887817383	0.515709436463417	0.301978136387298	-0.556490580240887	-1.17547900714038	ATP-dependent Clp protease proteolytic subunit	M0R208	CLPP
21.0276947021484	21.2484092712402	21.170783996582	20.876651763916	19.4371280670166	20.8267936706543	20.5219631195068	20.8049087524414	19.8508739471436			21.1489626566569	20.3801911671956	20.3925819396973	0.768770217895508	0.756380081176758	0.740611295939836	0.166915416916617	0.768771489461265	1.61452549021219	Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1	E7EU13	ARAP1
21.0216083526611	20.9065380096436	21.1454448699951	20.8222103118896	21.1793746948242	20.8145637512207	21.1260967254639	21.2675094604492	21.4278774261475			21.0245304107666	20.9387162526449	21.2738278706868	0.0858135223388672	-0.249298095703125	0.244390636552379	0.667670320035072	0.085814158121746	0.618626001556696	Chitobiosyldiphosphodolichol beta-mannosyltransferase	Q9BT22	ALG1
21.0137252807617	19.4106922149658	20.8005714416504	19.8484401702881	20.9224510192871	21.0862159729004	21.1730422973633	21.1985645294189	21.1276092529297			20.4083296457926	20.6190357208252	21.166405359904	-0.21070671081543	-0.758075714111328	0.121074398386456	0.85286268174475	-0.210706075032551	-0.331791540080158	ER membrane protein complex subunit 4	S4R329	EMC4
21.012975692749	19.9565887451172	20.3309326171875	22.615894317627	22.3140983581543	22.5726985931396	23.2305488586426	23.4327526092529	23.0706615447998	+	D492_D492M	20.4334990183512	22.5008970896403	23.2446543375651	-2.06739807128906	-2.81115531921387	2.51294295958933	0.00849292929292929	-2.06739807128906	-6.39522083302546	Bifunctional 3-phosphoadenosine 5-phosphosulfate synthase 2	O95340	PAPSS2
21.0108604431152	21.1444492340088	20.9682483673096	21.3736896514893	21.3379421234131	21.2863025665283	21.2140083312988	21.0722160339355	21.0034008026123	+	D492_D492M	21.0411860148112	21.3326447804769	21.0965417226156	-0.291460037231445	-0.0553569793701172	2.11148494617838	0.0138639652677279	-0.291458765665688	-4.95456854325878	DCN1-like protein 5	Q9BTE7	DCUN1D5
21.0002403259277	20.9765224456787	21.1131172180176	21.331615447998	21.3152866363525	21.819522857666	21.144947052002	21.6011848449707	21.36008644104			21.0299599965413	21.4888083140055	21.3687394460042	-0.458847045898438	-0.338779449462891	1.26141194932535	0.0525012285012285	-0.458848317464195	-2.68792794176564	LIM and senescent cell antigen-like-containing domain protein 1	P48059	LIMS1
20.9992752075195	20.5923137664795	20.3819484710693	19.8746280670166	19.6835498809814	19.4595890045166	20.5229606628418	20.4823703765869	20.7114582061768	+	D492_D492M	20.6578458150228	19.6725889841716	20.5722630818685	0.985258102416992	0.0855827331542969	1.97702541328303	0.0166816380449141	0.985256830851235	4.53423772073114	Protein transport protein Sec24B	O95487	SEC24B
20.9967956542969	19.0419025421143	20.8982200622559	19.5487976074219	20.4865970611572	19.8094882965088	21.0868644714355	21.3289890289307	21.1842269897461			20.3123060862223	19.948294321696	21.2000268300374	0.364011764526367	-0.887722015380859	0.202103433954353	0.736199403493822	0.364011764526367	0.524098845990518	Transportin-3	Q9Y5L0	TNPO3
20.9947948455811	20.880542755127	19.9689083099365	19.1832847595215	20.6999015808105	19.1999416351318	21.3198680877686	20.9492053985596	20.8451385498047			20.6147486368815	19.6943759918213	21.0380706787109	0.920372009277344	-0.423322677612305	0.701372603473264	0.18448243559719	0.920372645060223	1.53789223447804	Pseudouridine-5-phosphatase (Fragment)	E7EVH9	PUDP
20.9923076629639	21.1573371887207	21.2452793121338	21.5778694152832	21.767614364624	21.8845348358154	21.8295440673828	21.4478855133057	21.1136894226074	+	D492_D492M	21.1316413879395	21.7433395385742	21.463706334432	-0.611698150634766	-0.332065582275391	2.20620542774853	0.0121744548286604	-0.611698150634766	-5.26812454723536	Scaffold attachment factor B2	Q14151	SAFB2
20.9916858673096	19.3399524688721	18.7217044830322	20.6523723602295	20.9935550689697	20.3904151916504	20.9206352233887	21.0674324035645	19.5775947570801			19.6844476064046	20.6787808736165	20.5218874613444	-0.994333267211914	-0.837438583374023	0.64143893809726	0.216710259301015	-0.994333267211914	-1.42111475935972	39S ribosomal protein L24, mitochondrial (Fragment)	X6RIR5	MRPL24
20.9900226593018	19.1177616119385	18.332405090332	21.7362003326416	21.805736541748	21.2050247192383	21.291202545166	21.6791706085205	21.6704654693604			19.4800631205241	21.5823205312093	21.5469462076823	-2.10225868225098	-2.0668830871582	1.21822770833226	0.057103668261563	-2.10225741068522	-2.59284331457895	Uncharacterized protein C19orf43	Q9BQ61	C19orf43
20.988151550293	19.5632858276367	20.0044403076172	20.5656967163086	20.7105331420898	20.7602005004883	21.3862705230713	18.3457565307617	19.3434886932373			20.185292561849	20.6788101196289	19.6918385823568	-0.49351692199707	0.493453979492188	0.508226682985757	0.30694519131334	-0.493517557779949	-1.16075846691922	Nucleoporin NUP53	Q8NFH5	NUP35
20.9876670837402	21.0003089904785	20.9527645111084	21.1888809204102	21.2580490112305	21.1900882720947	22.2500591278076	22.4118595123291	22.5346660614014	+	D492_D492M	20.9802468617757	21.2123394012451	22.3988615671794	-0.232091903686523	-1.41861343383789	3.00227134063449	0.004475	-0.232092539469402	-8.62206961955087	Fumarylacetoacetase	P16930	FAH
20.9826622009277	20.94313621521	17.1060581207275	21.422908782959	21.5613212585449	21.3631916046143	21.186767578125	18.5844993591309	21.2329216003418			19.6772855122884	21.4491405487061	20.3347295125326	-1.77185440063477	-0.657444000244141	0.618651285127254	0.231297777777778	-1.77185503641764	-1.37672980054431	V-type proton ATPase subunit a	B7Z641	ATP6V0A1
20.9825229644775	21.3141250610352	20.9864177703857	21.0905513763428	21.3375606536865	21.395923614502	21.8853187561035	21.912654876709	21.9095439910889			21.0943552652995	21.2746785481771	21.9025058746338	-0.180324554443359	-0.808151245117188	0.553329172947473	0.272808533333333	-0.180323282877602	-1.24925104107862	Torsin-1A-interacting protein 2	Q8NFQ8	TOR1AIP2
20.9820346832275	20.1355381011963	20.8139381408691	20.9335861206055	20.9444942474365	21.1683368682861	20.9327945709229	20.925931930542	21.3529396057129			20.6438369750977	21.0154724121094	21.0705553690592	-0.371635437011719	-0.426717758178711	0.618988784394961	0.230850472484714	-0.371635437011719	-1.37738731361119	Phosphorylated adapter RNA export protein	Q9H814	PHAX
20.9798736572266	20.9886379241943	21.0364418029785	21.3243255615234	21.4247035980225	21.2197494506836	21.0120220184326	20.9627513885498	20.9568099975586	+	D492_D492M	21.0016511281331	21.3229262034098	20.9771944681803	-0.321273803710938	0.0244579315185547	2.18747543339603	0.0127098765432099	-0.321275075276695	-5.20492227463363	Porphobilinogen deaminase	F5H345	HMBS
20.9783382415771	21.0102462768555	20.8714714050293	21.658878326416	21.4620380401611	21.4109020233154	20.6743793487549	21.4610404968262	21.371883392334	+	D492_D492M	20.9533519744873	21.5106061299642	21.169101079305	-0.557254791259766	-0.215749740600586	2.52550547823572	0.00815605749486653	-0.557254155476887	-6.44535969468429	CD2 antigen cytoplasmic tail-binding protein 2	O95400	CD2BP2
20.9737224578857	20.9659252166748	20.6677837371826	21.3461380004883	21.4502048492432	21.1743240356445	22.5797348022461	22.5113754272461	22.302848815918	+	D492_D492M	20.8691438039144	21.3235556284587	22.4646530151367	-0.454410552978516	-1.59550857543945	1.61395093129097	0.0280324873096447	-0.454411824544273	-3.52569394744004	Centrosomal protein of 170 kDa	Q5SW79	CEP170
20.9728813171387	20.5899410247803	19.2563648223877	21.1736526489258	20.5399589538574	20.3937187194824	20.8187828063965	20.2238636016846	21.3839530944824			20.2730623881022	20.7024434407552	20.8088665008545	-0.42938232421875	-0.535804748535156	0.305341034096948	0.562626079054975	-0.429381052652992	-0.749811315630998	14 kDa phosphohistidine phosphatase	Q9NRX4	PHPT1
20.9704265594482	20.7189178466797	20.6490421295166	20.0586738586426	19.9845409393311	19.7915859222412	20.688591003418	20.9117393493652	21.2767944335938	+	D492_D492M	20.7794621785482	19.9449335734049	20.959041595459	0.834529876708984	-0.17957878112793	2.57019498828646	0.00673949579831933	0.834528605143227	6.62646111506768	Serine palmitoyltransferase 2	O15270	SPTLC2
20.9642333984375	20.8720741271973	21.1145153045654	21.0720195770264	21.1567192077637	20.9578723907471	21.3686370849609	21.0820636749268	20.0215816497803			20.9836076100667	21.062203725179	20.824094136556	-0.0785961151123047	0.159513473510742	0.359284258543601	0.483407267579047	-0.0785961151123047	-0.862129385978126	Nicastrin	Q92542	NCSTN
20.9602794647217	20.7373561859131	20.4857158660889	18.4128437042236	19.6999130249023	20.5805854797363	19.0549278259277	20.1063232421875	19.9931831359863			20.7277838389079	19.5644474029541	19.7181447347005	1.1633358001709	1.0096378326416	0.837926107702723	0.131590070019096	1.16333643595378	1.80591315678195	Tyrosine-protein phosphatase non-receptor type 12	Q05209	PTPN12
20.9591464996338	20.4626388549805	20.9732322692871	21.1666831970215	21.7964191436768	20.4851875305176	21.7580051422119	21.2694511413574	21.030460357666			20.7983392079671	21.1494299570719	21.3526388804118	-0.351089477539063	-0.554298400878906	0.352267530600509	0.493350234741784	-0.35109074910482	-0.847684332744819	Transmembrane protein 263	Q8WUH6	TMEM263
20.9548950195313	21.1540031433105	21.0795269012451	20.6750411987305	20.6597938537598	20.9402713775635	20.2377281188965	19.2821445465088	19.8948593139648	+	D492_D492M	21.0628083546956	20.7583688100179	19.80491065979	0.304439544677734	1.25789833068848	1.31976807926851	0.0461174468085106	0.304439544677734	2.81875691548304	Periplakin	K7EKI8	PPL
20.9467811584473	20.9253520965576	20.8937110900879	21.989953994751	22.0776691436768	22.0609512329102	21.1497917175293	21.6637516021729	21.6608390808105	+	D492_D492M	20.9219481150309	22.0428581237793	21.4914608001709	-1.12091064453125	-0.569513320922852	5.45725521400527	0	-1.12091000874837	-36.1658794792857	HD domain-containing protein 2	Q7Z4H3	HDDC2
20.9429931640625	20.974983215332	20.9033794403076	20.8027820587158	20.537727355957	20.9072723388672	21.1844692230225	20.6556072235107	20.5919494628906			20.9404519399007	20.7492605845133	20.8106753031413	0.191192626953125	0.129777908325195	0.788460385124024	0.146870907967881	0.191191355387367	1.70833942956594	CAP-Gly domain-containing linker protein 1	J3KP58	CLIP1
20.939624786377	20.8436813354492	20.7354564666748	20.6541213989258	20.7380981445313	20.9713382720947	20.9695835113525	20.9996204376221	20.7822875976563			20.8395875295003	20.7878526051839	20.917163848877	0.0517349243164063	-0.07757568359375	0.175617401818126	0.775866276640201	0.0517349243164063	0.463058505771528	Nuclear inhibitor of protein phosphatase 1	Q12972	PPP1R8
20.9325065612793	21.1119709014893	21.0951957702637	21.4463729858398	21.5656509399414	21.6292972564697	21.9491691589355	21.5198936462402	21.3061904907227	+	D492_D492M	21.0465577443441	21.5471070607503	21.5917510986328	-0.50054931640625	-0.545192718505859	2.50983976435915	0.00845875251509054	-0.50054931640625	-6.38288690770391	Wings apart-like protein homolog	Q7Z5K2	WAPL
