D492_1	D492_2	D492_3	D492M_1	D492M_2	D492M_3	D492_HER2_1	D492_HER2_2	D492_HER2_3	Student's T-test Significant D492M_D492_HER2	Student's T-test significant	-Log Student's T-test p-value D492M_D492_HER2	Student's T-test q-value D492M_D492_HER2	Student's T-test Difference D492M_D492_HER2	Student's T-test Test statistic D492M_D492_HER2	Protein Name	Protein ID	Gene Name
21.3532638549805	21.1124801635742	21.2217578887939	20.8274917602539	20.7584114074707	20.9817562103271	21.2703075408936	21.0159721374512	21.0840759277344			1.24769038925416	0.0751471471471472	-0.267565409342449	-2.65756045910538	Trafficking protein particle complex subunit 3	O43617	TRAPPC3
21.3532085418701	21.1765766143799	21.4760036468506	21.4677715301514	21.1781597137451	21.3921546936035	21.0562934875488	21.0568237304688	21.3883743286133			0.565261366681966	0.299442231075697	0.178864796956379	1.2725827590612	Acyl-coenzyme A thioesterase 13	Q9NPJ3	ACOT13
21.3509464263916	21.0214061737061	21.2189235687256	19.7236213684082	21.4629383087158	19.7306957244873	19.2375030517578	19.4099254608154	21.571403503418			0.0872020314433794	0.889622231171969	0.232807795206707	0.245592463868386	ORM1-like protein 1 (Fragment)	F6WST4	ORMDL1
21.3502445220947	21.3272895812988	18.6941890716553	19.146146774292	20.0406761169434	19.5397243499756	21.5573062896729	21.1212978363037	18.8137798309326			0.445372360489798	0.4127	-0.921945571899414	-1.03626031518504	Ras-related protein Rab-35 (Fragment)	F5H157	RAB35
21.34792137146	21.084529876709	21.2450466156006	19.3437747955322	19.2327880859375	19.0662593841553	20.3796787261963	21.0898418426514	19.1048889160156			0.7673252646761	0.194033444816054	-0.977195739746094	-1.66684218875362	Arfaptin-2	P53365	ARFIP2
21.3477058410645	21.445463180542	21.505428314209	20.5782833099365	20.4192314147949	21.1405220031738	21.3934631347656	21.4670238494873	21.4743213653564	+	D492M_D492_HER2	1.5334819127384	0.0471188986232791	-0.732257207234699	-3.32372884660244	Translation initiation factor eIF-2B subunit delta	A0A087WTA5	EIF2B4
21.3476524353027	21.6101360321045	20.4794597625732	21.4221897125244	21.6052150726318	21.3407154083252	21.4951667785645	21.609956741333	19.9417304992676			0.334147195321728	0.549007692307692	0.440422058105469	0.810164721467792	Transmembrane emp24 domain-containing protein 5	Q9Y3A6	TMED5
21.3459739685059	21.3832149505615	21.4435424804688	18.0733661651611	22.1227836608887	21.3132400512695	21.1570281982422	20.8397674560547	21.2661933898926			0.17858532829881	0.776473661297344	-0.584533055623371	-0.469977312873267	Ethanolamine-phosphate cytidylyltransferase (Fragment)	I3L1L9	PCYT2
21.3455963134766	21.4607906341553	21.3380508422852	21.2962532043457	20.3711547851563	21.0728702545166	21.5876979827881	22.4462718963623	22.2982120513916			1.44667369737684	0.0522688296639629	-1.19730122884114	-3.11339780588989	Lysosomal protective protein	P10619	CTSA
21.3454875946045	21.4708518981934	21.6094608306885	22.0513229370117	22.449146270752	21.9258232116699	23.1719131469727	23.109806060791	22.9286975860596	+	D492M_D492_HER2	2.22723994616664	0.0182697674418605	-0.928041458129883	-5.33982670982624	Glutamate--cysteine ligase regulatory subunit	P48507	GCLM
21.3453254699707	21.5667190551758	21.443187713623	21.8283443450928	22.0445346832275	21.7858428955078	21.0116806030273	20.5451011657715	20.9680366516113	+	D492M_D492_HER2	2.45862003110856	0.014244776119403	1.04463450113932	6.18220928562635	Serine hydroxymethyltransferase, cytosolic	P34896	SHMT1
21.3424530029297	21.6995620727539	21.3754405975342	21.3804168701172	21.4366970062256	21.6485595703125	21.8795719146729	21.6675662994385	21.8596172332764			1.3813229169604	0.0590054764512596	-0.313694000244141	-2.95986152848551	Hepatocyte growth factor-regulated tyrosine kinase substrate	O14964	HGS
21.3420734405518	21.8004531860352	21.3896884918213	22.0740146636963	21.7247161865234	21.9021282196045	21.9636344909668	21.6519336700439	21.8687992095947			0.203827539862558	0.743366091190792	0.0721638997395857	0.528019739736828	Cell division cycle and apoptosis regulator protein 1	Q8IX12	CCAR1
21.33717918396	19.2861080169678	21.2986602783203	19.469898223877	21.6423149108887	21.6837596893311	21.4914512634277	21.2855701446533	21.5909900665283			0.28721867866026	0.612494902687674	-0.524012883504234	-0.711341690673428	Choline-phosphate cytidylyltransferase A (Fragment)	C9J050	PCYT1A
21.3251495361328	19.7209148406982	21.6854724884033	18.744836807251	19.3694229125977	19.7913780212402	20.8861103057861	18.5944843292236	18.9103469848633			NaN	1	0	NaN	39S ribosomal protein L43, mitochondrial (Fragment)	H0Y6Y8	MRPL43
21.3230609893799	21.7465286254883	21.171272277832	21.4711494445801	21.2624130249023	21.8220157623291	21.4065494537354	21.4152431488037	21.4479866027832			0.227719764531436	0.711664864864865	0.0952663421630859	0.581752120304981	Protein C10	Q99622	C12orf57
21.3178272247314	21.6016387939453	21.3918399810791	21.6788692474365	22.0648040771484	21.9500598907471	22.1626014709473	22.001407623291	21.8783740997314			0.341087152111621	0.539315611406477	-0.116216659545898	-0.824572500559144	BRISC complex subunit Abro1	Q15018	FAM175B
21.3131847381592	21.3484630584717	21.3146228790283	21.3161163330078	21.5769939422607	21.2267627716064	21.6150398254395	21.4796600341797	21.5796203613281			0.754206346974061	0.198332892998679	-0.184815724690754	-1.64113292636067	Probable tRNA N6-adenosine threonylcarbamoyltransferase	Q9NPF4	OSGEP
21.312463760376	21.7949123382568	21.5462322235107	21.7142295837402	21.5004272460938	21.7383460998535	21.524730682373	20.381103515625	19.5328578948975			0.941370443053394	0.133354838709677	1.17143694559733	2.0126417054581	Rab3 GTPase-activating protein catalytic subunit	Q15042	RAB3GAP1
21.3118553161621	21.0993766784668	21.0741786956787	21.785364151001	21.8159313201904	21.624174118042	22.3393020629883	21.9759635925293	21.2380065917969			0.121042472632811	0.844551155115511	-0.109267552693684	-0.33171216075782	Prolyl 3-hydroxylase OGFOD1	Q8N543	OGFOD1
21.3100242614746	21.4517135620117	21.372838973999	21.3487873077393	20.9088859558105	21.3938312530518	21.7693500518799	21.8676319122314	21.6402416229248	+	D492M_D492_HER2	1.49244555013528	0.0485810324129652	-0.541906356811523	-3.22336005485408	Structural maintenance of chromosomes flexible hinge domain-containing protein 1	A6NHR9	SMCHD1
21.3095798492432	19.7588310241699	21.8559341430664	19.8923988342285	19.3603019714355	21.9991722106934	22.0151557922363	22.0274925231934	21.7796859741211			0.875958081633161	0.152503291880029	-1.52348709106445	-1.88144867876877	Selenide, water dikinase 1	P49903	SEPHS1
21.3068027496338	21.4859600067139	21.3437538146973	20.835994720459	20.7730579376221	20.9803619384766	21.0832977294922	19.7234630584717	21.0597305297852			0.205263919679098	0.741887461231723	0.240974426269531	0.531281651117387	Methylsterol monooxygenase 1	Q15800	MSMO1
21.3051338195801	21.897481918335	22.168306350708	21.6478576660156	21.9472808837891	21.9473152160645	19.0119190216064	19.4197788238525	20.2438697814941	+	D492M_D492_HER2	2.43470977284204	0.0141040462427746	2.28896204630534	6.09037088852906	Proline synthase co-transcribed bacterial homolog protein	O94903	PROSC
21.2991638183594	21.4362907409668	21.4464740753174	22.345947265625	22.1236362457275	21.503002166748	21.4670734405518	21.550464630127	21.9356384277344			0.512582908113956	0.34587032967033	0.339803059895832	1.1693304546434	cAMP-dependent protein kinase catalytic subunit alpha	P17612	PRKACA
21.2973175048828	20.8786735534668	21.3590145111084	21.1176261901855	20.9101295471191	21.0193710327148	21.8122539520264	21.7624320983887	21.7599964141846	+	D492M_D492_HER2	3.5920016554181	0.00572151898734177	-0.762518564860027	-12.2396021668666	Bystin	Q13895	BYSL
21.2962532043457	21.778844833374	21.8198738098145	20.9306297302246	20.5523433685303	19.7254085540771	21.2261161804199	20.9110813140869	20.7513999938965			0.664143899936834	0.238381829343155	-0.56007194519043	-1.4653347370755	Metaxin-2 (Fragment)	C9JAZ1	MTX2
21.2928314208984	21.0243854522705	21.2358455657959	20.9604911804199	20.5512161254883	21.0489311218262	21.0001697540283	20.764741897583	20.7939205169678			0.00115328651234189	0.99812012012012	0.000602086385089962	0.00353603254841061	39S ribosomal protein L17, mitochondrial (Fragment)	E9PKV2	MRPL17
21.291540145874	21.5922241210938	19.0682582855225	21.9009132385254	21.8585548400879	21.8971118927002	22.0947132110596	22.0442352294922	22.5782375335693			0.969924200897066	0.123405447470817	-0.353535334269207	-2.07049012419749	Protein transport protein Sec24D	E9PDM8	SEC24D
21.2885570526123	21.7193355560303	21.8064441680908	21.4719924926758	21.1529502868652	21.4638347625732	21.7000713348389	21.6054859161377	22.1495742797852			1.08147148192602	0.0992523686477175	-0.455451329549156	-2.30048242766998	Prostaglandin reductase 1	Q14914	PTGR1
21.288501739502	21.0150890350342	21.2861328125	21.7392539978027	21.8039646148682	21.4444026947021	22.0304927825928	22.1218032836914	21.8907089233398			1.27463870426385	0.0714133333333333	-0.351794560750324	-2.71734013277203	TATA-binding protein-associated factor 172	A0A0A0MTH9	BTAF1
21.2870922088623	21.4754104614258	19.967794418335	21.170783996582	20.985860824585	21.1544971466064	20.3513584136963	21.2577037811279	20.1241722106934			0.68059757888373	0.231326289620883	0.525969187418621	1.49739041380283	N-acetylglucosamine-6-sulfatase	P15586	GNS
21.2855129241943	21.2791213989258	21.5711708068848	21.2467441558838	21.1129894256592	21.5978260040283	21.0570869445801	20.3522758483887	21.1029682159424			0.786271076928443	0.186644897959184	0.481742858886719	1.70403604762247	Phosphoenolpyruvate carboxykinase [GTP], mitochondrial	Q16822	PCK2
21.2852878570557	21.4198265075684	20.9275951385498	21.7638912200928	21.963809967041	21.9291496276855	21.16796875	21.0168151855469	21.0741786956787	+	D492M_D492_HER2	3.33966609230073	0.00410909090909091	0.799296061197918	10.5451999495111	Vacuolar protein sorting-associated protein 4A	Q9UN37	VPS4A
21.2841014862061	21.321081161499	21.5963249206543	21.7707214355469	21.5010604858398	20.7135524749756	21.7832870483398	21.9557819366455	22.1355533599854			0.880683523111722	0.151054331864905	-0.629762649536133	-1.89086941856521	Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial	Q16836	HADH
21.2781009674072	21.084400177002	21.2170886993408	21.1116523742676	20.9548244476318	21.0597953796387	20.9823131561279	19.454460144043	21.3306846618652			0.32140631936342	0.567062410671748	0.452938079833984	0.783583833747267	N-acylneuraminate cytidylyltransferase	Q8NFW8	CMAS
21.275260925293	21.3426685333252	21.3069686889648	21.3228416442871	21.0821285247803	21.4782276153564	20.9538307189941	20.2552738189697	21.181619644165			0.758573245987156	0.19632825943084	0.497491200764973	1.64968692434135	39S ribosomal protein L32, mitochondrial	Q9BYC8	MRPL32
21.2723026275635	21.3915767669678	21.165885925293	21.1084022521973	21.1692543029785	21.1169281005859	20.7648811340332	21.2939548492432	21.1327629089355			0.161141031348698	0.798899271324475	0.0676619211832659	0.42900420831737	Negative elongation factor B	A0A0X1KG71	NELFB
21.2701930999756	21.4873352050781	21.7832870483398	21.1799221038818	21.3021240234375	21.1657638549805	21.208065032959	21.2453365325928	20.7946338653564			0.369872222116415	0.50242203639941	0.133258183797199	0.883843686961891	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	O75306	NDUFS2
21.2689380645752	21.2724151611328	18.739465713501	21.1271686553955	20.4790744781494	20.8854675292969	20.1564960479736	20.6768493652344	20.8291969299316			0.424535123734355	0.433761392729135	0.276389439900715	0.994566786129111	LanC-like protein 1 (Fragment)	E9PHS0	LANCL1
21.2617244720459	20.2494506835938	20.3157291412354	19.9296913146973	19.9575901031494	18.9758281707764	18.2088165283203	20.0770511627197	20.1645984649658			0.0671275353896089	0.910975936883629	0.137547810872395	0.192421742193086	CD82 antigen	P27701	CD82
21.2591991424561	21.0009956359863	20.3978042602539	21.6780529022217	21.57080078125	21.7179565429688	21.3732109069824	21.3744850158691	21.2140083312988	+	D492M_D492_HER2	2.07926803002881	0.0211286307053942	0.33503532409668	4.85128442083243	Disintegrin and metalloproteinase domain-containing protein 9	F8WC54	ADAM9
21.2538433074951	20.7054805755615	20.8996963500977	21.7078418731689	22.2775611877441	22.2578468322754	21.6437683105469	21.6514530181885	22.2083339691162			0.394140713678687	0.471967871485944	0.246564865112305	0.933267705730045	40S ribosomal protein S27-like	Q71UM5	RPS27L
21.2532081604004	20.7919673919678	18.686128616333	18.9349536895752	21.2679100036621	21.4112644195557	21.2883892059326	21.2056217193604	21.4923820495605			0.417146314989703	0.441312945973496	-0.79075495402018	-0.979720930542801	Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial	P21912	SDHB
21.2531509399414	20.8757514953613	21.1083374023438	21.5834350585938	21.4824695587158	21.2723026275635	20.7006855010986	20.4988651275635	21.2816696166992			1.15553315629732	0.0854995450409463	0.618995666503906	2.45724317747916	Nck-associated protein 1	Q9Y2A7	NCKAP1
21.2504348754883	21.1847114562988	20.9955539703369	21.6291637420654	21.4480876922607	21.4752616882324	19.2188606262207	21.0483322143555	19.6997089385986			1.30119608335319	0.0692445369406868	1.52853711446127	2.77681885752811	COP9 signalosome complex subunit 7a	Q9UBW8	COPS7A
21.2495098114014	21.8162441253662	21.2972049713135	21.564115524292	21.3357639312744	20.4926605224609	21.8653297424316	22.1716995239258	21.6471538543701			0.996294622247376	0.116357256778309	-0.763881047566731	-2.12426299878704	H/ACA ribonucleoprotein complex subunit 2 (Fragment)	D6RC52	NHP2
21.2431888580322	20.939624786377	21.3226222991943	21.0393238067627	21.0932636260986	21.1297492980957	20.2822284698486	20.363245010376	20.689359664917	+	D492M_D492_HER2	2.14152988166122	0.0195411255411255	0.642501195271809	5.05240595849262	Ribosome-recycling factor, mitochondrial	Q96E11	MRRF
21.2403945922852	21.2434196472168	21.3881645202637	22.2617835998535	22.0390548706055	22.3315601348877	21.233039855957	21.3001136779785	21.1966457366943	+	D492M_D492_HER2	3.31210070567202	0.0039304347826087	0.967533111572266	10.3741956690399	Cytochrome c oxidase assembly factor 4 homolog, mitochondrial	Q9NYJ1	COA4
21.2388801574707	21.56276512146	21.4248065948486	21.4063415527344	21.3958187103271	21.3736362457275	21.8318653106689	21.6701641082764	21.9496688842773	+	D492M_D492_HER2	2.18980535724844	0.0181801801801802	-0.425300598144531	-5.21275156357505	Transcriptional repressor p66-beta	A0A0U1RRM1	GATAD2B
21.2334480285645	21.1488609313965	20.974983215332	21.0821285247803	21.2936744689941	20.9903697967529	21.0278987884521	20.628454208374	21.068416595459			0.570540256198934	0.295284571428571	0.21380106608073	1.28289666148025	Lipoma-preferred partner	A0A087WZF1	LPP
21.2318096160889	20.9071979522705	21.2963085174561	21.32399559021	21.114387512207	21.4407577514648	19.93212890625	21.1443252563477	18.9202327728271			0.930705076940811	0.136066920152091	1.29415130615234	1.991129305342	Cleavage and polyadenylation-specificity factor subunit 7 (Fragment)	J3QT54	CPSF7
21.2312812805176	21.4895915985107	21.4264450073242	22.1014614105225	21.7354164123535	21.8885917663574	21.4937019348145	21.5189819335938	21.6368827819824			1.44951387956685	0.052116144018583	0.358634312947594	3.12016162219492	Signal peptidase complex subunit 2	Q15005	SPCS2
21.2271747589111	21.4783267974854	21.2973175048828	21.9101295471191	22.4070167541504	22.3801250457764	23.8016376495361	23.7376861572266	24.1234474182129	+	D492M_D492_HER2	2.92852064715946	0.0098121546961326	-1.65516662597656	-8.2473664140334	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2	O94808	GFPT2
21.2242908477783	21.3997859954834	21.3444576263428	21.3529930114746	21.3716163635254	21.564115524292	21.0760059356689	20.8771018981934	21.2152538299561			1.45613264629427	0.0515939323220537	0.373454411824543	3.13595419585188	N-alpha-acetyltransferase 25, NatB auxiliary subunit	Q14CX7	NAA25
21.2157859802246	20.7535228729248	20.9645156860352	21.1333904266357	20.9838447570801	20.9963817596436	22.0206260681152	21.1678466796875	21.2056217193604			0.68815199866314	0.228924232936756	-0.426825841267902	-1.5121138553681	Cleft lip and palate transmembrane protein 1	O96005	CLPTM1
21.2130584716797	21.4463729858398	21.3659706115723	19.9992866516113	19.8072490692139	18.6333179473877	19.0382442474365	19.869779586792	20.0038623809814			NaN	1	0	NaN	Secreted frizzled-related protein 1	Q8N474	SFRP1
21.2119312286377	21.4611396789551	21.5280265808105	21.4112129211426	20.9426345825195	21.0730018615723	21.734546661377	21.4706535339355	21.4017677307129			1.07140425368038	0.100948805460751	-0.393372853597004	-2.27943912825706	Catalase	P04040	CAT
21.2077674865723	22.1364288330078	21.0583438873291	24.0264797210693	23.973949432373	23.5349273681641	23.3694629669189	23.0866870880127	23.520133972168			1.21451515175565	0.0780155642023346	0.519690831502277	2.58473462761998	High mobility group protein HMG-I/HMG-Y	P17096	HMGA1
21.2046070098877	21.1389617919922	21.1916542053223	21.6682605743408	21.1973056793213	21.510555267334	21.4254722595215	21.3197574615479	21.5785140991211			0.0376033511709852	0.947828967642527	0.0174592336018868	0.110872801170217	Metaxin 1, isoform CRA_b	A0A0A0MRK6	MTX1
21.2042484283447	21.5211887359619	21.2610359191895	19.8752384185791	19.0526905059814	19.8925819396973	20.5396595001221	19.2033634185791	18.4277381896973			NaN	1	0	NaN	Mitotic interactor and substrate of PLK1	Q8IVT2	MISP
